Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Togo,rural/urban merged,TGO,Centre,n_age_161_167,164,clinical,ppy,0.912874095429946,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_168_174,171,clinical,ppy,0.849762169969697,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_175_181,178,clinical,ppy,0.965836959625838,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_182_188,185,clinical,ppy,0.932203836340577,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_189_195,192,clinical,ppy,0.940652514088938,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_196_202,199,clinical,ppy,1.00549934405635,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_203_209,206,clinical,ppy,1.08057890779238,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_210_216,213,clinical,ppy,1.11056563615205,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_217_223,220,clinical,ppy,0.987134880988834,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_224_230,227,clinical,ppy,1.02633232468772,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_231_237,234,clinical,ppy,1.08829659819801,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_238_244,241,clinical,ppy,1.13581237474344,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_245_251,248,clinical,ppy,1.07156145592419,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_252_258,255,clinical,ppy,1.06706143132662,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_259_265,262,clinical,ppy,1.11907090087605,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_266_272,269,clinical,ppy,1.09048774351951,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_273_279,276,clinical,ppy,0.197916024673573,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_280_286,283,clinical,ppy,0.208940248127679,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_287_293,290,clinical,ppy,0.275416320064508,4,PMC co-delivery with EPI only
